[2024-01-12 14:08:01,702] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:02,167] INFO     | level    | Hit! 0 Note Type: 1
[2024-01-12 14:08:02,249] INFO     | level    | Hit! 0 Note Type: 6
[2024-01-12 14:08:02,501] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:02,898] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:03,197] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:03,512] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:03,792] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:04,042] INFO     | level    | Hit! 0 Note Type: 1
[2024-01-12 14:08:04,159] INFO     | level    | Hit! 3 Note Type: 6
[2024-01-12 14:08:04,407] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:04,717] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:05,249] INFO     | level    | Hit! 0 Note Type: 1
[2024-01-12 14:08:05,365] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:05,597] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:08:05,765] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:06,198] INFO     | level    | Hit! 4 Note Type: 1
[2024-01-12 14:08:06,542] INFO     | level    | Hit! 0 Note Type: 1
[2024-01-12 14:08:06,641] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:06,890] INFO     | level    | Hit! 4 Note Type: 6
[2024-01-12 14:08:07,087] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:08:07,220] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:07,485] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:07,719] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:07,901] INFO     | level    | Hit! 3 Note Type: 5
[2024-01-12 14:08:08,315] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:08,682] INFO     | level    | Hit! 2 Note Type: 1
[2024-01-12 14:08:08,783] INFO     | level    | Hit! 3 Note Type: 6
[2024-01-12 14:08:08,967] INFO     | level    | Hit! 4 Note Type: 1
[2024-01-12 14:08:09,117] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:09,283] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:09,550] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:09,745] INFO     | level    | Hit! 3 Note Type: 5
[2024-01-12 14:08:09,931] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:10,128] INFO     | level    | Hit! 2 Note Type: 1
[2024-01-12 14:08:10,293] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:10,477] INFO     | level    | Hit! 4 Note Type: 1
[2024-01-12 14:08:10,562] INFO     | level    | Hit! 4 Note Type: 6
[2024-01-12 14:08:10,841] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:11,189] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:11,437] INFO     | level    | Hit! 1 Note Type: 6
[2024-01-12 14:08:11,605] INFO     | level    | Hit! 2 Note Type: 1
[2024-01-12 14:08:12,019] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:12,201] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:08:12,284] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:08:12,678] INFO     | level    | Hit! 2 Note Type: 1
[2024-01-12 14:08:12,745] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:13,241] INFO     | level    | Hit! 0 Note Type: 1
[2024-01-12 14:08:13,637] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:13,967] INFO     | level    | Hit! 2 Note Type: 1
[2024-01-12 14:08:14,084] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:14,331] INFO     | level    | Hit! 1 Note Type: 6
[2024-01-12 14:08:14,541] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:14,590] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:14,873] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:15,071] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:15,289] INFO     | level    | Hit! 1 Note Type: 5
[2024-01-12 14:08:15,422] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:15,701] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:15,816] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:15,998] INFO     | level    | Hit! 4 Note Type: 1
[2024-01-12 14:08:16,760] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:16,908] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:17,140] INFO     | level    | Hit! 2 Note Type: 5
[2024-01-12 14:08:17,256] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:17,487] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:08:17,672] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:17,822] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:08:17,988] INFO     | level    | Hit! 3 Note Type: 6
[2024-01-12 14:08:18,170] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:18,367] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:18,567] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:18,766] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:18,998] INFO     | level    | Hit! 1 Note Type: 5
[2024-01-12 14:08:19,180] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:19,381] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:19,444] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:19,759] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:19,791] INFO     | level    | Hit! 1 Note Type: 6
[2024-01-12 14:08:20,023] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:20,156] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:20,371] INFO     | level    | Hit! 1 Note Type: 5
[2024-01-12 14:08:20,505] INFO     | level    | Hit! 2 Note Type: 1
[2024-01-12 14:08:20,637] INFO     | level    | Hit! 0 Note Type: 1
[2024-01-12 14:08:20,770] INFO     | level    | Hit! 1 Note Type: 6
[2024-01-12 14:08:21,068] INFO     | level    | Hit! 4 Note Type: 1
[2024-01-12 14:08:21,434] INFO     | level    | Hit! 4 Note Type: 1
[2024-01-12 14:08:21,583] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:21,866] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:22,131] INFO     | level    | Hit! 0 Note Type: 1
[2024-01-12 14:08:22,282] INFO     | level    | Hit! 4 Note Type: 1
[2024-01-12 14:08:22,381] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:22,611] INFO     | level    | Hit! 4 Note Type: 6
[2024-01-12 14:08:22,908] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:23,157] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:23,406] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:23,705] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:23,988] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:24,203] INFO     | level    | Hit! 4 Note Type: 1
[2024-01-12 14:08:24,433] INFO     | level    | Hit! 2 Note Type: 6
[2024-01-12 14:08:24,782] INFO     | level    | Hit! 2 Note Type: 1
[2024-01-12 14:08:25,092] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:08:25,257] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:25,584] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:25,865] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:26,099] INFO     | level    | Hit! 2 Note Type: 1
[2024-01-12 14:08:26,315] INFO     | level    | Hit! 0 Note Type: 6
[2024-01-12 14:08:26,593] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:08:27,010] INFO     | level    | Hit! 2 Note Type: 1
[2024-01-12 14:08:27,439] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:27,688] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:28,087] INFO     | level    | Hit! 1 Note Type: 6
[2024-01-12 14:08:28,435] INFO     | level    | Hit! 2 Note Type: 1
[2024-01-12 14:08:28,584] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:28,900] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:08:29,134] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:29,619] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:29,934] INFO     | level    | Hit! 4 Note Type: 6
[2024-01-12 14:08:30,283] INFO     | level    | Hit! 2 Note Type: 1
[2024-01-12 14:08:30,399] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:30,698] INFO     | level    | Hit! 0 Note Type: 1
[2024-01-12 14:08:31,115] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:31,361] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:31,579] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:31,830] INFO     | level    | Hit! 1 Note Type: 6
[2024-01-12 14:08:32,143] INFO     | level    | Hit! 2 Note Type: 1
[2024-01-12 14:08:32,307] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:32,537] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:08:32,636] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:32,968] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:33,233] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:33,518] INFO     | level    | Hit! 3 Note Type: 6
[2024-01-12 14:08:33,884] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:34,135] INFO     | level    | Hit! 4 Note Type: 1
[2024-01-12 14:08:34,301] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:34,586] INFO     | level    | Hit! 4 Note Type: 5
[2024-01-12 14:08:34,935] INFO     | level    | Hit! 3 Note Type: 5
[2024-01-12 14:08:35,300] INFO     | level    | Hit! 1 Note Type: 5
[2024-01-12 14:08:35,403] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:08:35,486] INFO     | level    | Hit! 3 Note Type: 6
[2024-01-12 14:08:35,787] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:36,005] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:36,366] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:36,715] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:36,929] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:37,109] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:08:37,258] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:37,324] INFO     | level    | Hit! 1 Note Type: 6
[2024-01-12 14:08:37,578] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:37,864] INFO     | level    | Hit! 0 Note Type: 1
[2024-01-12 14:08:37,911] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:38,473] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:08:38,653] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:08:38,767] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:38,985] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:39,202] INFO     | level    | Hit! 0 Note Type: 6
[2024-01-12 14:08:39,584] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:40,265] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:40,548] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:40,781] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:08:40,948] INFO     | level    | Hit! 1 Note Type: 6
[2024-01-12 14:08:41,281] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:41,873] INFO     | level    | Hit! 0 Note Type: 6
[2024-01-12 14:08:42,172] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:42,437] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:42,635] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:42,902] INFO     | level    | Hit! 3 Note Type: 6
[2024-01-12 14:08:43,135] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:43,368] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:43,731] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:44,014] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:44,265] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:44,517] INFO     | level    | Hit! 4 Note Type: 1
[2024-01-12 14:08:44,636] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:44,737] INFO     | level    | Hit! 3 Note Type: 6
[2024-01-12 14:08:44,936] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:45,168] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:45,516] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:45,876] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:46,092] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:46,319] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:08:46,469] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:08:46,620] INFO     | level    | Hit! 4 Note Type: 6
[2024-01-12 14:08:46,786] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:47,099] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:47,415] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:47,713] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:47,947] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:48,111] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:48,395] INFO     | level    | Hit! 1 Note Type: 6
[2024-01-12 14:08:48,695] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:48,911] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:49,209] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:49,592] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:49,793] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:50,042] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:50,190] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:50,289] INFO     | level    | Hit! 2 Note Type: 6
[2024-01-12 14:08:50,569] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:50,754] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:51,102] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:51,401] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:51,695] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:51,878] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:52,044] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:52,127] INFO     | level    | Hit! 3 Note Type: 6
[2024-01-12 14:08:52,340] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:52,906] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:53,273] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:53,493] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:53,709] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:53,890] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:54,192] INFO     | level    | Hit! 4 Note Type: 1
[2024-01-12 14:08:54,372] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:54,638] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:54,990] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:55,336] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:55,634] INFO     | level    | Hit! 0 Note Type: 1
[2024-01-12 14:08:55,719] INFO     | level    | Hit! 2 Note Type: 6
[2024-01-12 14:08:56,019] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:56,252] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:56,599] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:56,949] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:57,199] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:08:57,447] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:57,698] INFO     | level    | Hit! 1 Note Type: 6
[2024-01-12 14:08:57,911] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:58,123] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:08:58,387] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:08:58,437] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:59,053] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:08:59,254] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:08:59,504] INFO     | level    | Hit! 2 Note Type: 6
[2024-01-12 14:08:59,705] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:08:59,933] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:09:00,215] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:09:00,328] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:09:00,694] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:09:00,878] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:09:01,108] INFO     | level    | Hit! 4 Note Type: 1
[2024-01-12 14:09:01,275] INFO     | level    | Hit! 4 Note Type: 1
[2024-01-12 14:09:01,389] INFO     | level    | Hit! 0 Note Type: 5
[2024-01-12 14:09:01,473] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:09:01,792] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:09:02,138] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:09:02,485] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:09:02,798] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:09:03,178] INFO     | level    | Hit! 1 Note Type: 6
[2024-01-12 14:09:03,411] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:09:03,640] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:09:03,924] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:09:04,024] INFO     | level    | Hit! 4 Note Type: 1
[2024-01-12 14:09:05,086] INFO     | level    | Hit! 2 Note Type: 6
[2024-01-12 14:09:05,760] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:09:06,089] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:09:06,405] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:09:06,670] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:09:06,865] INFO     | level    | Hit! 3 Note Type: 6
[2024-01-12 14:09:07,095] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:09:07,394] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:09:07,856] INFO     | level    | Hit! 3 Note Type: 6
[2024-01-12 14:09:08,035] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:09:08,282] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:09:08,515] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:09:08,748] INFO     | level    | Hit! 1 Note Type: 6
[2024-01-12 14:09:09,176] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:09:09,639] INFO     | level    | Hit! 3 Note Type: 5
[2024-01-12 14:09:09,738] INFO     | level    | Hit! 0 Note Type: 1
[2024-01-12 14:09:09,805] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:09:09,936] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:09:10,087] INFO     | level    | Hit! 4 Note Type: 5
[2024-01-12 14:09:10,171] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:09:10,252] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:09:10,334] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:09:10,570] INFO     | level    | Hit! 1 Note Type: 5
[2024-01-12 14:09:10,687] INFO     | level    | Hit! 4 Note Type: 1
[2024-01-12 14:09:10,702] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:09:10,804] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:09:11,089] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:09:11,256] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:09:11,256] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:09:11,472] INFO     | level    | Hit! 0 Note Type: 6
[2024-01-12 14:09:12,058] INFO     | level    | Hit! 2 Note Type: 1
[2024-01-12 14:09:12,403] INFO     | level    | Hit! 1 Note Type: 6
[2024-01-12 14:09:12,866] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:09:13,328] INFO     | level    | Hit! 4 Note Type: 2
[2024-01-12 14:09:13,807] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:09:14,128] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:09:14,242] INFO     | level    | Hit! 2 Note Type: 6
[2024-01-12 14:09:14,706] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:09:15,176] INFO     | level    | Hit! 1 Note Type: 2
[2024-01-12 14:09:16,057] INFO     | level    | Hit! 0 Note Type: 1
[2024-01-12 14:09:16,091] INFO     | level    | Hit! 0 Note Type: 6
[2024-01-12 14:09:16,553] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:09:17,016] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:09:17,473] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:09:17,825] INFO     | level    | Hit! 1 Note Type: 1
[2024-01-12 14:09:17,941] INFO     | level    | Hit! 2 Note Type: 5
[2024-01-12 14:09:18,222] INFO     | level    | Hit! 0 Note Type: 2
[2024-01-12 14:09:18,522] INFO     | level    | Hit! 2 Note Type: 2
[2024-01-12 14:09:18,885] INFO     | level    | Hit! 2 Note Type: 6
[2024-01-12 14:09:19,101] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:09:19,282] INFO     | level    | Hit! 3 Note Type: 2
[2024-01-12 14:09:19,482] INFO     | level    | Hit! 3 Note Type: 1
[2024-01-12 14:09:19,662] INFO     | level    | Hit! 4 Note Type: 1
[2024-01-12 14:09:19,861] INFO     | level    | Hit! 1 Note Type: 6
